\connect --mc root@localhost
Creating a Classic session to 'root@localhost'
Please provide the password for 'root@localhost': **************
Save password for 'root@localhost'? [Y]es/[N]o/Ne[v]er (default No): n
Fetching schema names for autocompletion... Press ^C to stop.
Your MySQL connection id is 19
Server version: 8.0.22 MySQL Community Server - GPL
No default schema selected; type \use <schema> to set one.
 MySQL  localhost:3306 ssl  SQL > show databases
                               -> ;
+--------------------+
| Database           |
+--------------------+
| hola               |
| information_schema |
| mysql              |
| performance_schema |
| sakila             |
| sys                |
| world              |
+--------------------+
7 rows in set (0.0013 sec)
 MySQL  localhost:3306 ssl  SQL > use sakila
Default schema set to `sakila`.
Fetching table and column names from `sakila` for auto-completion... Press ^C to stop.
 MySQL  localhost:3306 ssl  sakila  SQL > show tables;
+----------------------------+
| Tables_in_sakila           |
+----------------------------+
| actor                      |
| actor_info                 |
| address                    |
| category                   |
| city                       |
| country                    |
| customer                   |
| customer_list              |
| film                       |
| film_actor                 |
| film_category              |
| film_list                  |
| film_text                  |
| inventory                  |
| language                   |
| nicer_but_slower_film_list |
| payment                    |
| rental                     |
| sales_by_film_category     |
| sales_by_store             |
| staff                      |
| staff_list                 |
| store                      |
+----------------------------+
23 rows in set (0.0020 sec)
 MySQL  localhost:3306 ssl  sakila  SQL > select * fron customer;
ERROR: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'fron customer' at line 1
 MySQL  localhost:3306 ssl  sakila  SQL > select * from customer;
+-------------+----------+-------------+--------------+------------------------------------------+------------+--------+---------------------+---------------------+
| customer_id | store_id | first_name  | last_name    | email                                    | address_id | active | create_date         | last_update         |
|         557 | FELIX       | GAFFNEY      | FELIX.GAFFNEY@sakilacustomer.org         |
|         558 | JIMMIE      | EGGLESTON    | JIMMIE.EGGLESTON@sakilacustomer.org      |
|         559 | EVERETT     | BANDA        | EVERETT.BANDA@sakilacustomer.org         |
|         560 | JORDAN      | ARCHULETA    | JORDAN.ARCHULETA@sakilacustomer.org      |
|         561 | IAN         | STILL        | IAN.STILL@sakilacustomer.org             |
|         562 | WALLACE     | SLONE        | WALLACE.SLONE@sakilacustomer.org         |
|         563 | KEN         | PREWITT      | KEN.PREWITT@sakilacustomer.org           |
|         564 | BOB         | PFEIFFER     | BOB.PFEIFFER@sakilacustomer.org          |
|         565 | JAIME       | NETTLES      | JAIME.NETTLES@sakilacustomer.org         |
|         566 | CASEY       | MENA         | CASEY.MENA@sakilacustomer.org            |
|         567 | ALFREDO     | MCADAMS      | ALFREDO.MCADAMS@sakilacustomer.org       |
|         568 | ALBERTO     | HENNING      | ALBERTO.HENNING@sakilacustomer.org       |
|         569 | DAVE        | GARDINER     | DAVE.GARDINER@sakilacustomer.org         |
|         570 | IVAN        | CROMWELL     | IVAN.CROMWELL@sakilacustomer.org         |
|         571 | JOHNNIE     | CHISHOLM     | JOHNNIE.CHISHOLM@sakilacustomer.org      |
|         572 | SIDNEY      | BURLESON     | SIDNEY.BURLESON@sakilacustomer.org       |
|         573 | BYRON       | BOX          | BYRON.BOX@sakilacustomer.org             |
|         574 | JULIAN      | VEST         | JULIAN.VEST@sakilacustomer.org           |
|         575 | ISAAC       | OGLESBY      | ISAAC.OGLESBY@sakilacustomer.org         |
|         576 | MORRIS      | MCCARTER     | MORRIS.MCCARTER@sakilacustomer.org       |
|         577 | CLIFTON     | MALCOLM      | CLIFTON.MALCOLM@sakilacustomer.org       |
|         578 | WILLARD     | LUMPKIN      | WILLARD.LUMPKIN@sakilacustomer.org       |
|         579 | DARYL       | LARUE        | DARYL.LARUE@sakilacustomer.org           |
|         580 | ROSS        | GREY         | ROSS.GREY@sakilacustomer.org             |
|         581 | VIRGIL      | WOFFORD      | VIRGIL.WOFFORD@sakilacustomer.org        |
|         582 | ANDY        | VANHORN      | ANDY.VANHORN@sakilacustomer.org          |
|         583 | MARSHALL    | THORN        | MARSHALL.THORN@sakilacustomer.org        |
|         584 | SALVADOR    | TEEL         | SALVADOR.TEEL@sakilacustomer.org         |
|         585 | PERRY       | SWAFFORD     | PERRY.SWAFFORD@sakilacustomer.org        |
|         586 | KIRK        | STCLAIR      | KIRK.STCLAIR@sakilacustomer.org          |
|         587 | SERGIO      | STANFIELD    | SERGIO.STANFIELD@sakilacustomer.org      |
|         588 | MARION      | OCAMPO       | MARION.OCAMPO@sakilacustomer.org         |
|         589 | TRACY       | HERRMANN     | TRACY.HERRMANN@sakilacustomer.org        |
|         590 | SETH        | HANNON       | SETH.HANNON@sakilacustomer.org           |
|         591 | KENT        | ARSENAULT    | KENT.ARSENAULT@sakilacustomer.org        |
|         592 | TERRANCE    | ROUSH        | TERRANCE.ROUSH@sakilacustomer.org        |
|         593 | RENE        | MCALISTER    | RENE.MCALISTER@sakilacustomer.org        |
|         594 | EDUARDO     | HIATT        | EDUARDO.HIATT@sakilacustomer.org         |
|         595 | TERRENCE    | GUNDERSON    | TERRENCE.GUNDERSON@sakilacustomer.org    |
|         596 | ENRIQUE     | FORSYTHE     | ENRIQUE.FORSYTHE@sakilacustomer.org      |
|         597 | FREDDIE     | DUGGAN       | FREDDIE.DUGGAN@sakilacustomer.org        |
|         598 | WADE        | DELVALLE     | WADE.DELVALLE@sakilacustomer.org         |
|         599 | AUSTIN      | CINTRON      | AUSTIN.CINTRON@sakilacustomer.org        |
+-------------+-------------+--------------+------------------------------------------+
599 rows in set (0.0010 sec)
 MySQL  localhost:3306 ssl  sakila  SQL > select customer_id, first_name, last_name, email from customer
                                       -> order by last_name;
+-------------+-------------+--------------+------------------------------------------+
| customer_id | first_name  | last_name    | email                                    |
+-------------+-------------+--------------+------------------------------------------+
|         505 | RAFAEL      | ABNEY        | RAFAEL.ABNEY@sakilacustomer.org          |
|         504 | NATHANIEL   | ADAM         | NATHANIEL.ADAM@sakilacustomer.org        |
|          36 | KATHLEEN    | ADAMS        | KATHLEEN.ADAMS@sakilacustomer.org        |
|          96 | DIANA       | ALEXANDER    | DIANA.ALEXANDER@sakilacustomer.org       |
|         470 | GORDON      | ALLARD       | GORDON.ALLARD@sakilacustomer.org         |
|          27 | SHIRLEY     | ALLEN        | SHIRLEY.ALLEN@sakilacustomer.org         |
|         220 | CHARLENE    | ALVAREZ      | CHARLENE.ALVAREZ@sakilacustomer.org      |
|          11 | LISA        | ANDERSON     | LISA.ANDERSON@sakilacustomer.org         |
|         326 | JOSE        | ANDREW       | JOSE.ANDREW@sakilacustomer.org           |
|         183 | IDA         | ANDREWS      | IDA.ANDREWS@sakilacustomer.org           |
|         449 | OSCAR       | AQUINO       | OSCAR.AQUINO@sakilacustomer.org          |
|         368 | HARRY       | ARCE         | HARRY.ARCE@sakilacustomer.org            |
|         560 | JORDAN      | ARCHULETA    | JORDAN.ARCHULETA@sakilacustomer.org      |
|         188 | MELANIE     | ARMSTRONG    | MELANIE.ARMSTRONG@sakilacustomer.org     |
|         170 | BEATRICE    | ARNOLD       | BEATRICE.ARNOLD@sakilacustomer.org       |
|         591 | KENT        | ARSENAULT    | KENT.ARSENAULT@sakilacustomer.org        |
|         345 | CARL        | ARTIS        | CARL.ARTIS@sakilacustomer.org            |
|         530 | DARRYL      | ASHCRAFT     | DARRYL.ASHCRAFT@sakilacustomer.org       |
|         540 | TYRONE      | ASHER        | TYRONE.ASHER@sakilacustomer.org          |
|         196 | ALMA        | AUSTIN       | ALMA.AUSTIN@sakilacustomer.org           |
|          60 | MILDRED     | BAILEY       | MILDRED.BAILEY@sakilacustomer.org        |
|          37 | PAMELA      | BAKER        | PAMELA.BAKER@sakilacustomer.org          |
|         383 | MARTIN      | BALES        | MARTIN.BALES@sakilacustomer.org          |
|         559 | EVERETT     | BANDA        | EVERETT.BANDA@sakilacustomer.org         |
|         215 | JESSIE      | BANKS        | JESSIE.BANKS@sakilacustomer.org          |
|         551 | CLAYTON     | BARBEE       | CLAYTON.BARBEE@sakilacustomer.org        |
|         503 | ANGEL       | BARCLAY      | ANGEL.BARCLAY@sakilacustomer.org         |
|         362 | NICHOLAS    | BARFIELD     | NICHOLAS.BARFIELD@sakilacustomer.org     |
|         382 | VICTOR      | BARKLEY      | VICTOR.BARKLEY@sakilacustomer.org        |
|          79 | RACHEL      | BARNES       | RACHEL.BARNES@sakilacustomer.org         |
|         275 | CAROLE      | BARNETT      | CAROLE.BARNETT@sakilacustomer.org        |
|         280 | TRACEY      | BARRETT      | TRACEY.BARRETT@sakilacustomer.org        |
|         295 | DAISY       | BATES        | DAISY.BATES@sakilacustomer.org           |
|         317 | EDWARD      | BAUGH        | EDWARD.BAUGH@sakilacustomer.org          |
|         301 | ROBERT      | BAUGHMAN     | ROBERT.BAUGHMAN@sakilacustomer.org       |
|          58 | JEAN        | BELL         | JEAN.BELL@sakilacustomer.org             |
|         511 | CHESTER     | BENNER       | CHESTER.BENNER@sakilacustomer.org        |
|          77 | JANE        | BENNETT      | JANE.BENNETT@sakilacustomer.org          |
|         168 | REGINA      | BERRY        | REGINA.BERRY@sakilacustomer.org          |
|         495 | CHARLIE     | BESS         | CHARLIE.BESS@sakilacustomer.org          |
|         448 | MIGUEL      | BETANCOURT   | MIGUEL.BETANCOURT@sakilacustomer.org     |
|         344 | HENRY       | BILLINGSLEY  | HENRY.BILLINGSLEY@sakilacustomer.org     |
|         217 | AGNES       | BISHOP       | AGNES.BISHOP@sakilacustomer.org          |
|         149 | VALERIE     | BLACK        | VALERIE.BLACK@sakilacustomer.org         |
|         461 | DEREK       | BLAKELY      | DEREK.BLAKELY@sakilacustomer.org         |
|         539 | MATHEW      | BOLIN        | MATHEW.BOLIN@sakilacustomer.org          |
|         433 | DON         | BONE         | DON.BONE@sakilacustomer.org              |
|         460 | LEON        | BOSTIC       | LEON.BOSTIC@sakilacustomer.org           |
|         381 | BOBBY       | BOUDREAU     | BOBBY.BOUDREAU@sakilacustomer.org        |
|         476 | DERRICK     | BOURQUE      | DERRICK.BOURQUE@sakilacustomer.org       |
|         447 | CLIFFORD    | BOWENS       | CLIFFORD.BOWENS@sakilacustomer.org       |
|         248 | CAROLINE    | BOWMAN       | CAROLINE.BOWMAN@sakilacustomer.org       |
|         573 | BYRON       | BOX          | BYRON.BOX@sakilacustomer.org             |
|         134 | EMMA        | BOYD         | EMMA.BOYD@sakilacustomer.org             |
|         181 | ANA         | BRADLEY      | ANA.BRADLEY@sakilacustomer.org           |
|         538 | TED         | BREAUX       | TED.BREAUX@sakilacustomer.org            |
|         251 | VICKIE      | BREWER       | VICKIE.BREWER@sakilacustomer.org         |
|         380 | RUSSELL     | BRINSON      | RUSSELL.BRINSON@sakilacustomer.org       |
|          73 | BEVERLY     | BROOKS       | BEVERLY.BROOKS@sakilacustomer.org        |
|         394 | CHRIS       | BROTHERS     | CHRIS.BROTHERS@sakilacustomer.org        |
|           5 | ELIZABETH   | BROWN        | ELIZABETH.BROWN@sakilacustomer.org       |
|         550 | GUY         | BROWNLEE     | GUY.BROWNLEE@sakilacustomer.org          |
|          95 | PAULA       | BRYANT       | PAULA.BRYANT@sakilacustomer.org          |
|         537 | CLINTON     | BUFORD       | CLINTON.BUFORD@sakilacustomer.org        |
|         469 | WESLEY      | BULL         | WESLEY.BULL@sakilacustomer.org           |
|         325 | TIMOTHY     | BUNN         | TIMOTHY.BUNN@sakilacustomer.org          |
|         432 | EDWIN       | BURK         | EDWIN.BURK@sakilacustomer.org            |
|         243 | LYDIA       | BURKE        | LYDIA.BURKE@sakilacustomer.org           |
|         572 | SIDNEY      | BURLESON     | SIDNEY.BURLESON@sakilacustomer.org       |
|         142 | APRIL       | BURNS        | APRIL.BURNS@sakilacustomer.org           |
|         227 | COLLEEN     | BURTON       | COLLEEN.BURTON@sakilacustomer.org        |
|         442 | LEROY       | BUSTAMANTE   | LEROY.BUSTAMANTE@sakilacustomer.org      |
|          91 | LOIS        | BUTLER       | LOIS.BUTLER@sakilacustomer.org           |
|         412 | ALLEN       | BUTTERFIELD  | ALLEN.BUTTERFIELD@sakilacustomer.org     |
|         261 | DEANNA      | BYRD         | DEANNA.BYRD@sakilacustomer.org           |
|         310 | DANIEL      | CABRAL       | DANIEL.CABRAL@sakilacustomer.org         |
|         272 | KAY         | CALDWELL     | KAY.CALDWELL@sakilacustomer.org          |
|          46 | CATHERINE   | CAMPBELL     | CATHERINE.CAMPBELL@sakilacustomer.org    |
|         419 | CHAD        | CARBONE      | CHAD.CARBONE@sakilacustomer.org          |
|         253 | TERRY       | CARLSON      | TERRY.CARLSON@sakilacustomer.org         |
|         189 | LORETTA     | CARPENTER    | LORETTA.CARPENTER@sakilacustomer.org     |
|         205 | EILEEN      | CARR         | EILEEN.CARR@sakilacustomer.org           |
|         401 | TONY        | CARRANZA     | TONY.CARRANZA@sakilacustomer.org         |
|         176 | JUNE        | CARROLL      | JUNE.CARROLL@sakilacustomer.org          |
|          40 | AMANDA      | CARTER       | AMANDA.CARTER@sakilacustomer.org         |
|         468 | TIM         | CARY         | TIM.CARY@sakilacustomer.org              |
|         423 | ALFRED      | CASILLAS     | ALFRED.CASILLAS@sakilacustomer.org       |
|         207 | GERTRUDE    | CASTILLO     | GERTRUDE.CASTILLO@sakilacustomer.org     |
|         282 | JENNY       | CASTRO       | JENNY.CASTRO@sakilacustomer.org          |
|         393 | PHILIP      | CAUSEY       | PHILIP.CAUSEY@sakilacustomer.org         |
|         290 | KRISTINA    | CHAMBERS     | KRISTINA.CHAMBERS@sakilacustomer.org     |
|         483 | VERNON      | CHAPA        | VERNON.CHAPA@sakilacustomer.org          |
|         209 | TONYA       | CHAPMAN      | TONYA.CHAPMAN@sakilacustomer.org         |
|         194 | KRISTEN     | CHAVEZ       | KRISTEN.CHAVEZ@sakilacustomer.org        |
|         441 | MARIO       | CHEATHAM     | MARIO.CHEATHAM@sakilacustomer.org        |
|         475 | PEDRO       | CHESTNUT     | PEDRO.CHESTNUT@sakilacustomer.org        |
|         571 | JOHNNIE     | CHISHOLM     | JOHNNIE.CHISHOLM@sakilacustomer.org      |
|         494 | RAMON       | CHOATE       | RAMON.CHOATE@sakilacustomer.org          |
|         549 | NELSON      | CHRISTENSON  | NELSON.CHRISTENSON@sakilacustomer.org    |
|         536 | FERNANDO    | CHURCHILL    | FERNANDO.CHURCHILL@sakilacustomer.org    |
|         599 | AUSTIN      | CINTRON      | AUSTIN.CINTRON@sakilacustomer.org        |
|          21 | MICHELLE    | CLARK        | MICHELLE.CLARK@sakilacustomer.org        |
|         525 | ADRIAN      | CLARY        | ADRIAN.CLARY@sakilacustomer.org          |
|         440 | BERNARD     | COLBY        | BERNARD.COLBY@sakilacustomer.org         |
|         108 | TRACY       | COLE         | TRACY.COLE@sakilacustomer.org            |
|          82 | KATHRYN     | COLEMAN      | KATHRYN.COLEMAN@sakilacustomer.org       |
|         459 | TOMMY       | COLLAZO      | TOMMY.COLLAZO@sakilacustomer.org         |
|          50 | DIANE       | COLLINS      | DIANE.COLLINS@sakilacustomer.org         |
|          56 | GLORIA      | COOK         | GLORIA.COOK@sakilacustomer.org           |
|          62 | JOAN        | COOPER       | JOAN.COOPER@sakilacustomer.org           |
|         548 | ALLAN       | CORNISH      | ALLAN.CORNISH@sakilacustomer.org         |
|         502 | BRETT       | CORNWELL     | BRETT.CORNWELL@sakilacustomer.org        |
|         379 | CARLOS      | COUGHLIN     | CARLOS.COUGHLIN@sakilacustomer.org       |
|          64 | JUDITH      | COX          | JUDITH.COX@sakilacustomer.org            |
|         324 | GARY        | COY          | GARY.COY@sakilacustomer.org              |
|         288 | BOBBIE      | CRAIG        | BOBBIE.CRAIG@sakilacustomer.org          |
|         132 | ESTHER      | CRAWFORD     | ESTHER.CRAWFORD@sakilacustomer.org       |
|         482 | MAURICE     | CRAWLEY      | MAURICE.CRAWLEY@sakilacustomer.org       |
|         570 | IVAN        | CROMWELL     | IVAN.CROMWELL@sakilacustomer.org         |
|         352 | ALBERT      | CROUSE       | ALBERT.CROUSE@sakilacustomer.org         |
|         118 | KIM         | CRUZ         | KIM.CRUZ@sakilacustomer.org              |
|         446 | THEODORE    | CULP         | THEODORE.CULP@sakilacustomer.org         |
|         378 | EUGENE      | CULPEPPER    | EUGENE.CULPEPPER@sakilacustomer.org      |
|         180 | STACY       | CUNNINGHAM   | STACY.CUNNINGHAM@sakilacustomer.org      |
|         316 | STEVEN      | CURLEY       | STEVEN.CURLEY@sakilacustomer.org         |
|         411 | NORMAN      | CURRIER      | NORMAN.CURRIER@sakilacustomer.org        |
|         270 | LEAH        | CURTIS       | LEAH.CURTIS@sakilacustomer.org           |
|         150 | DANIELLE    | DANIELS      | DANIELLE.DANIELS@sakilacustomer.org      |
|         262 | PATSY       | DAVIDSON     | PATSY.DAVIDSON@sakilacustomer.org        |
|           6 | JENNIFER    | DAVIS        | JENNIFER.DAVIS@sakilacustomer.org        |
|         245 | COURTNEY    | DAY          | COURTNEY.DAY@sakilacustomer.org          |
|         236 | MARCIA      | DEAN         | MARCIA.DEAN@sakilacustomer.org           |
|         467 | ALVIN       | DELOACH      | ALVIN.DELOACH@sakilacustomer.org         |
|         519 | RON         | DELUCA       | RON.DELUCA@sakilacustomer.org            |
|         598 | WADE        | DELVALLE     | WADE.DELVALLE@sakilacustomer.org         |
|         481 | HERMAN      | DEVORE       | HERMAN.DEVORE@sakilacustomer.org         |
|          99 | EMILY       | DIAZ         | EMILY.DIAZ@sakilacustomer.org            |
|         139 | AMBER       | DIXON        | AMBER.DIXON@sakilacustomer.org           |
|         257 | MARSHA      | DOUGLAS      | MARSHA.DOUGLAS@sakilacustomer.org        |
|         392 | SEAN        | DOUGLASS     | SEAN.DOUGLASS@sakilacustomer.org         |
|         458 | LLOYD       | DOWD         | LLOYD.DOWD@sakilacustomer.org            |
|         597 | FREDDIE     | DUGGAN       | FREDDIE.DUGGAN@sakilacustomer.org        |
|         177 | SAMANTHA    | DUNCAN       | SAMANTHA.DUNCAN@sakilacustomer.org       |
|         160 | ERIN        | DUNN         | ERIN.DUNN@sakilacustomer.org             |
|         418 | JEFF        | EAST         | JEFF.EAST@sakilacustomer.org             |
|         510 | BEN         | EASTER       | BEN.EASTER@sakilacustomer.org            |
|         466 | LEO         | EBERT        | LEO.EBERT@sakilacustomer.org             |
|          49 | JOYCE       | EDWARDS      | JOYCE.EDWARDS@sakilacustomer.org         |
